80,45,71,128,56,7,151,45,19,147,171,337,176,79,3,16,181,187,1
86,39,60,140,60,7,119,55,17,134,140,212,141,61,7,8,200,207,-1
83,37,62,113,53,6,122,55,17,129,143,218,135,79,0,7,181,185,-1
83,46,73,137,59,6,148,45,19,146,167,327,183,75,8,0,185,191,1
94,37,73,186,71,7,154,42,19,127,171,362,132,67,2,8,197,206,1
82,43,73,154,65,7,151,44,19,143,178,341,160,76,5,11,185,189,1
88,43,84,136,55,11,154,44,19,150,174,350,164,73,6,2,185,196,-1
98,38,66,130,55,7,130,51,18,138,160,251,123,69,3,12,191,194,-1
107,52,103,186,57,11,214,31,24,162,217,676,189,66,6,5,189,198,-1
90,50,90,188,61,10,181,36,21,158,211,492,220,69,6,19,191,199,-1
82,41,70,155,64,7,148,45,19,138,172,328,152,72,5,17,187,195,1
90,42,63,126,55,7,152,45,19,142,173,336,173,81,0,15,180,184,1
105,54,100,220,69,10,221,30,25,170,232,718,202,73,0,13,187,199,-1
94,38,88,179,60,7,170,39,21,131,188,435,144,66,2,28,195,204,-1
93,43,88,170,66,9,150,45,19,147,164,334,143,65,2,17,196,206,-1
98,44,78,160,63,8,142,47,18,148,160,300,171,63,19,2,201,207,-1
104,52,96,188,59,9,188,35,22,161,206,530,205,67,11,8,193,200,-1
83,37,54,131,61,4,135,50,18,127,152,271,141,85,3,6,180,183,-1
95,44,84,158,62,10,145,46,19,148,163,312,166,64,10,6,199,206,-1
108,52,109,182,55,12,216,31,24,171,229,687,214,72,10,28,189,201,-1
108,54,105,203,62,11,202,33,23,164,216,608,235,68,12,3,190,200,-1
90,47,85,149,60,10,155,43,19,155,179,355,186,75,1,5,185,196,-1
84,45,68,148,64,6,146,46,19,142,168,317,180,75,5,1,183,187,1
89,47,81,156,57,8,161,41,20,149,187,388,197,72,9,15,187,193,-1
97,45,72,187,71,5,161,40,20,144,178,399,186,70,7,7,196,203,1
87,36,53,117,58,4,118,57,17,125,138,205,138,85,9,15,180,183,-1
81,46,71,141,61,7,153,44,19,148,177,347,190,80,1,14,182,187,1
88,44,71,145,56,8,142,48,19,143,159,296,174,68,7,18,188,197,-1
100,57,107,207,63,11,227,30,25,180,234,756,205,72,6,19,186,198,-1
93,44,90,166,65,10,153,44,19,156,170,348,143,66,9,17,194,203,-1
87,42,64,150,64,10,133,50,18,141,157,265,159,67,7,0,193,201,-1
80,38,64,130,59,8,134,51,18,126,152,259,135,76,1,23,179,188,-1
85,45,82,133,56,11,159,43,20,156,170,362,173,76,10,21,183,193,-1
96,36,74,183,70,6,149,43,19,127,178,341,127,69,0,17,201,205,1
106,53,98,203,63,11,220,30,25,167,228,710,214,71,10,24,188,197,-1
84,38,83,141,54,7,149,45,19,132,177,327,149,74,6,29,185,191,-1
85,42,70,130,56,7,150,45,19,145,177,328,172,82,10,14,181,185,1
85,37,68,145,60,6,130,51,18,130,150,253,121,65,3,14,195,203,-1
91,46,75,185,75,7,154,42,19,147,178,362,192,72,8,8,192,199,1
100,49,80,206,70,6,183,35,21,156,206,517,198,73,3,13,198,199,1
78,43,70,147,65,8,147,46,19,145,169,319,168,77,1,12,181,186,1
96,54,104,175,58,10,215,31,24,175,221,682,222,75,13,23,186,194,-1
107,56,105,202,61,11,221,30,25,179,234,725,212,72,15,1,189,196,-1
97,55,104,219,71,9,211,32,24,171,222,658,223,74,1,24,186,196,-1
104,54,91,209,67,11,218,31,24,170,223,697,196,74,4,21,187,196,-1
108,54,109,189,57,11,220,31,25,174,229,709,214,70,12,23,189,201,-1
97,45,76,175,60,9,157,42,20,149,180,370,169,63,16,12,198,206,-1
102,54,98,167,53,10,217,31,24,174,228,692,223,72,0,31,187,198,-1
93,35,78,162,60,8,150,45,19,125,172,331,137,67,2,33,191,198,-1
101,55,105,182,59,10,215,31,24,177,221,678,223,74,12,26,186,195,-1
88,39,76,155,62,8,137,48,18,137,156,281,124,63,3,6,201,209,-1
89,40,89,174,58,8,177,37,21,133,202,471,155,70,7,18,189,196,-1
88,48,90,178,60,8,175,38,21,152,200,460,198,68,13,16,192,199,-1
102,55,101,213,67,12,222,30,25,177,226,719,213,71,2,21,187,199,-1
92,45,74,187,74,7,157,41,19,143,179,375,183,70,8,6,195,201,1
96,37,74,187,68,8,159,42,20,134,183,378,134,69,3,16,190,197,-1
92,40,66,111,48,7,139,50,19,140,159,277,148,85,12,19,182,183,-1
107,51,103,182,56,11,213,31,24,162,226,673,217,72,2,4,188,198,-1
79,39,72,127,53,9,142,48,19,135,165,295,144,77,7,21,181,189,-1
90,39,89,181,62,8,175,38,21,132,200,458,154,70,11,15,189,195,-1
86,40,66,138,59,4,137,49,18,133,162,279,151,74,6,14,186,190,-1
113,53,93,197,62,11,216,31,24,165,221,688,196,72,6,25,188,199,-1
89,42,75,140,55,6,145,46,19,139,170,312,166,71,15,26,191,198,-1
108,54,103,212,65,11,208,32,24,162,228,648,240,71,9,0,189,197,-1
96,45,87,169,67,10,154,44,19,149,167,351,174,67,9,8,192,201,-1
109,54,103,220,66,11,214,31,24,167,229,677,212,70,1,23,188,201,-1
108,53,104,181,56,11,220,31,25,167,226,712,214,72,15,18,189,199,-1
104,54,101,197,64,11,213,31,24,172,218,669,222,74,14,4,187,196,-1
85,35,64,129,57,6,116,57,17,125,138,200,123,65,1,23,196,203,-1
84,38,74,138,57,8,139,49,18,127,160,282,127,72,9,20,183,191,-1
89,38,78,153,61,7,146,46,19,127,166,314,142,69,0,9,187,194,-1
84,44,65,128,55,8,150,46,19,148,169,325,176,82,1,11,179,183,1
80,36,69,127,56,7,128,53,18,124,147,240,133,70,2,21,183,191,-1
100,51,109,231,70,11,220,30,25,163,238,722,206,73,11,19,189,198,-1
92,42,69,153,58,8,140,48,18,138,165,290,151,64,10,21,199,206,-1
98,39,68,136,56,8,131,52,18,144,159,251,134,72,4,10,186,187,-1
96,40,100,178,58,8,181,37,21,134,205,486,160,68,5,34,192,202,-1
83,44,70,166,69,5,143,46,18,143,166,306,170,69,7,6,188,193,1
88,44,71,165,70,7,144,46,19,141,167,312,172,71,4,4,188,193,1
81,38,53,123,58,6,134,51,18,128,147,259,148,83,10,6,177,184,-1
95,46,104,208,66,9,191,35,22,148,210,543,169,68,0,28,190,200,-1
90,38,79,185,69,6,160,40,20,130,178,393,133,66,2,14,198,205,1
100,47,88,190,60,10,171,38,21,155,186,440,169,59,15,18,201,210,-1
84,42,76,156,64,7,151,44,19,143,179,339,157,75,0,20,187,193,1
90,47,85,161,64,10,163,42,20,160,177,389,185,73,9,0,185,195,-1
94,46,91,175,70,12,157,43,20,155,172,358,192,69,15,21,190,200,-1
91,35,66,159,59,7,147,45,19,131,169,322,123,64,1,1,197,203,-1
100,58,109,230,70,11,226,30,25,182,234,752,207,72,0,13,187,198,-1
82,43,73,158,68,7,151,44,19,145,181,337,173,80,2,17,183,188,1
89,35,52,121,57,4,122,55,17,125,139,220,128,82,5,13,181,184,-1
95,42,96,197,65,9,178,37,21,141,199,474,149,67,1,29,193,200,-1
102,54,98,201,61,6,225,29,25,165,246,766,231,79,9,14,188,187,1
107,53,108,211,63,11,219,31,25,168,228,704,198,69,10,21,190,203,-1
100,52,109,225,68,10,222,30,25,165,241,731,207,73,7,28,188,199,-1
91,38,76,172,61,8,167,40,20,134,196,415,145,71,0,28,189,198,-1
102,48,105,214,64,10,201,33,23,152,214,600,178,64,0,25,192,204,-1
96,44,68,190,70,7,155,41,19,145,179,372,166,67,5,7,202,206,1
103,52,103,170,52,7,236,28,26,160,254,816,250,82,3,23,183,184,1
85,45,73,167,69,8,143,46,18,148,173,307,176,71,2,0,190,199,-1
109,52,104,199,60,12,215,31,24,162,220,691,212,67,11,7,189,199,-1
86,39,58,125,55,5,117,57,17,134,140,204,148,69,7,6,190,194,-1
81,45,68,137,60,7,152,45,19,151,167,333,179,81,3,13,179,183,1
103,53,106,172,55,10,212,32,24,168,220,660,223,73,16,24,187,197,-1
94,37,72,146,60,9,133,50,18,135,161,262,128,69,2,7,192,195,-1
87,37,52,116,54,6,115,58,17,126,135,196,144,74,11,22,186,190,-1
85,43,66,123,56,6,148,46,19,145,166,319,171,85,6,11,179,182,1
115,52,100,203,62,10,217,31,24,165,229,697,214,72,14,4,188,197,-1
90,39,85,160,59,7,163,41,20,131,189,396,158,71,7,13,186,192,-1
100,51,104,163,52,10,206,32,23,164,217,631,193,69,5,21,188,196,-1
103,51,105,174,56,11,210,32,24,163,222,650,222,73,8,9,187,196,-1
95,43,96,202,65,10,189,35,22,143,217,534,166,71,6,27,190,197,-1
93,42,98,192,63,9,185,36,22,138,206,508,173,70,10,21,189,197,-1
95,41,82,170,65,9,145,46,19,145,163,314,140,64,4,8,199,207,-1
105,54,105,213,67,10,200,33,23,163,214,597,214,68,10,20,190,198,-1
95,49,82,139,56,11,159,43,20,162,173,365,185,75,7,10,182,191,-1
97,37,70,173,66,7,151,43,19,129,167,346,119,65,0,16,201,208,1
111,58,105,183,51,6,265,26,29,174,285,1018,255,85,4,8,181,183,1
87,45,66,139,58,8,140,47,18,148,168,294,175,73,3,12,188,196,-1
90,44,72,157,64,8,137,48,18,144,159,283,171,65,9,4,196,203,-1
93,39,87,183,64,8,169,40,20,134,200,422,149,72,7,25,188,195,-1
