7.2,0.415,0.36,2,0.081,13,45,0.9972,3.48,0.64,9.2,-1
7.1,0.68,0,2.2,0.073,12,22,0.9969,3.48,0.5,9.3,-1
6.8,0.6,0.18,1.9,0.079,18,86,0.9968,3.59,0.57,9.3,-1
7.6,0.68,0.02,1.3,0.072,9,20,0.9965,3.17,1.08,9.2,1
7.3,0.59,0.26,7.2,0.07,35,121,0.9981,3.37,0.49,9.4,-1
6.8,0.64,0.1,2.1,0.085,18,101,0.9956,3.34,0.52,10.2,-1
7.3,0.55,0.03,1.6,0.072,17,42,0.9956,3.37,0.48,9,1
8,0.42,0.17,2,0.073,6,18,0.9972,3.29,0.61,9.2,-1
7.3,0.38,0.21,2,0.08,7,35,0.9961,3.33,0.47,9.5,-1
6.9,0.5,0.04,1.5,0.085,19,49,0.9958,3.35,0.78,9.5,-1
7.7,0.705,0.1,2.6,0.084,9,26,0.9976,3.39,0.49,9.7,-1
9.6,0.32,0.47,1.4,0.056,9,24,0.99695,3.22,0.82,10.3,-1
9.7,0.53,0.6,2,0.039,5,19,0.99585,3.3,0.86,12.4,-1
7.8,0.735,0.08,2.4,0.092,10,41,0.9974,3.24,0.71,9.8,-1
8.7,0.625,0.16,2,0.101,13,49,0.9962,3.14,0.57,11,-1
6.9,0.52,0.25,2.6,0.081,10,37,0.99685,3.46,0.5,11,-1
5.2,0.48,0.04,1.6,0.054,19,106,0.9927,3.54,0.62,12.2,-1
8,0.38,0.06,1.8,0.078,12,49,0.99625,3.37,0.52,9.9,-1
7.2,0.63,0,1.9,0.097,14,38,0.99675,3.37,0.58,9,-1
7.7,0.58,0.1,1.8,0.102,28,109,0.99565,3.08,0.49,9.8,-1
15,0.21,0.44,2.2,0.075,10,24,1.0001,3.07,0.84,9.2,-1
7.1,0.68,0.07,1.9,0.075,16,51,0.99685,3.38,0.52,9.5,-1
11.1,0.35,0.48,3.1,0.09,5,21,0.9986,3.17,0.53,10.5,-1
7.7,0.775,0.42,1.9,0.092,8,86,0.9959,3.23,0.59,9.5,-1
8,0.57,0.23,3.2,0.073,17,119,0.99675,3.26,0.57,9.3,-1
9.4,0.34,0.37,2.2,0.075,5,13,0.998,3.22,0.62,9.2,-1
10,0.31,0.47,2.6,0.085,14,33,0.99965,3.36,0.8,10.5,-1
7.9,0.33,0.23,1.7,0.077,18,45,0.99625,3.29,0.65,9.3,-1
7,0.975,0.04,2,0.087,12,67,0.99565,3.35,0.6,9.4,1
12.5,0.56,0.49,2.4,0.064,5,27,0.9999,3.08,0.87,10.9,-1
11.5,0.18,0.51,4,0.104,4,23,0.9996,3.28,0.97,10.1,-1
10.9,0.37,0.58,4,0.071,17,65,0.99935,3.22,0.78,10.1,-1
6.9,0.54,0.04,3,0.077,7,27,0.9987,3.69,0.91,9.4,-1
11.5,0.18,0.51,4,0.104,4,23,0.9996,3.28,0.97,10.1,-1
7.6,0.52,0.12,3,0.067,12,53,0.9971,3.36,0.57,9.1,-1
9.9,0.59,0.07,3.4,0.102,32,71,1.0002,3.31,0.71,9.8,-1
10.6,0.83,0.37,2.6,0.086,26,70,0.9981,3.16,0.52,9.9,-1
7.1,0.63,0.06,2,0.083,8,29,0.99855,3.67,0.73,9.6,-1
11.1,0.18,0.48,1.5,0.068,7,15,0.9973,3.22,0.64,10.1,-1
7.4,0.67,0.12,1.6,0.186,5,21,0.996,3.39,0.54,9.5,-1
10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,-1
7.6,0.62,0.32,2.2,0.082,7,54,0.9966,3.36,0.52,9.4,-1
9,0.46,0.31,2.8,0.093,19,98,0.99815,3.32,0.63,9.5,-1
7.1,0.35,0.29,2.5,0.096,20,53,0.9962,3.42,0.65,11,-1
9.6,0.56,0.23,3.4,0.102,37,92,0.9996,3.3,0.65,10.1,-1
9.6,0.77,0.12,2.9,0.082,30,74,0.99865,3.3,0.64,10.4,-1
7.8,0.62,0.05,2.3,0.079,6,18,0.99735,3.29,0.63,9.3,-1
11.6,0.53,0.66,3.65,0.121,6,14,0.9978,3.05,0.74,11.5,-1
8,0.58,0.28,3.2,0.066,21,114,0.9973,3.22,0.54,9.4,-1
7.9,0.65,0.01,2.5,0.078,17,38,0.9963,3.34,0.74,11.7,-1
9.6,0.56,0.31,2.8,0.089,15,46,0.9979,3.11,0.92,10,-1
9.1,0.795,0,2.6,0.096,11,26,0.9994,3.35,0.83,9.4,-1
11.9,0.58,0.66,2.5,0.072,6,37,0.9992,3.05,0.56,10,-1
12.5,0.46,0.63,2,0.071,6,15,0.9988,2.99,0.87,10.2,-1
11.5,0.54,0.71,4.4,0.124,6,15,0.9984,3.01,0.83,11.8,-1
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,-1
13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,-1
11.5,0.59,0.59,2.6,0.087,13,49,0.9988,3.18,0.65,11,-1
7.1,0.735,0.16,1.9,0.1,15,77,0.9966,3.27,0.64,9.3,-1
8.8,0.52,0.34,2.7,0.087,24,122,0.9982,3.26,0.61,9.5,-1
8.6,0.725,0.24,6.6,0.117,31,134,1.0014,3.32,1.07,9.3,-1
10.6,0.48,0.64,2.2,0.111,6,20,0.997,3.26,0.66,11.7,-1
11.9,0.38,0.51,2,0.121,7,20,0.9996,3.24,0.76,10.4,-1
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,-1
7.7,0.96,0.2,2,0.047,15,60,0.9955,3.36,0.44,10.9,-1
7.8,0.55,0.35,2.2,0.074,21,66,0.9974,3.25,0.56,9.2,-1
11.9,0.37,0.69,2.3,0.078,12,24,0.9958,3,0.65,12.8,-1
12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,-1
15.6,0.685,0.76,3.7,0.1,6,43,1.0032,2.95,0.68,11.2,-1
12.5,0.38,0.6,2.6,0.081,31,72,0.9996,3.1,0.73,10.5,-1
8.6,0.53,0.22,2,0.1,7,27,0.9967,3.2,0.56,10.2,-1
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,-1
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,-1
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,-1
11.3,0.62,0.67,5.2,0.086,6,19,0.9988,3.22,0.69,13.4,-1
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,-1
8.3,0.615,0.22,2.6,0.087,6,19,0.9982,3.26,0.61,9.3,-1
9.4,0.3,0.56,2.8,0.08,6,17,0.9964,3.15,0.92,11.7,-1
10.6,0.36,0.59,2.2,0.152,6,18,0.9986,3.04,1.05,9.4,-1
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,-1
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,-1
11.6,0.32,0.55,2.8,0.081,35,67,1.0002,3.32,0.92,10.8,-1
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,-1
10.5,0.26,0.47,1.9,0.078,6,24,0.9976,3.18,1.04,10.9,-1
10.4,0.24,0.46,1.8,0.075,6,21,0.9976,3.25,1.02,10.8,-1
8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,-1
8.2,0.42,0.49,2.6,0.084,32,55,0.9988,3.34,0.75,8.7,-1
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,-1
12.4,0.35,0.49,2.6,0.079,27,69,0.9994,3.12,0.75,10.4,-1
9,0.53,0.49,1.9,0.171,6,25,0.9975,3.27,0.61,9.4,-1
6.8,0.51,0.01,2.1,0.074,9,25,0.9958,3.33,0.56,9.5,-1
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,-1
15.6,0.645,0.49,4.2,0.095,10,23,1.0032,2.92,0.74,11.1,-1
7.6,0.29,0.49,2.7,0.092,25,60,0.9971,3.31,0.61,10.1,-1
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,-1
8.7,0.7,0.24,2.5,0.226,5,15,0.9991,3.32,0.6,9,-1
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,-1
11.8,0.33,0.49,3.4,0.093,54,80,1.0002,3.3,0.76,10.7,-1
11.1,0.31,0.49,2.7,0.094,16,47,0.9986,3.12,1.02,10.6,-1
8.5,0.585,0.18,2.1,0.078,5,30,0.9967,3.2,0.48,9.8,-1
10.1,0.65,0.37,5.1,0.11,11,65,1.0026,3.32,0.64,10.4,-1
13.2,0.38,0.55,2.7,0.081,5,16,1.0006,2.98,0.54,9.4,-1
8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,-1
10,0.58,0.22,1.9,0.08,9,32,0.9974,3.13,0.55,9.5,-1
7.9,0.51,0.25,2.9,0.077,21,45,0.9974,3.49,0.96,12.1,-1
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,-1
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,-1
9.8,0.88,0.25,2.5,0.104,35,155,1.001,3.41,0.67,11.2,-1
9.8,1.24,0.34,2,0.079,32,151,0.998,3.15,0.53,9.5,-1
13.3,0.43,0.58,1.9,0.07,15,40,1.0004,3.06,0.49,9,-1
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,-1
9.8,0.98,0.32,2.3,0.078,35,152,0.998,3.25,0.48,9.4,-1
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,-1
9,0.48,0.32,2.8,0.084,21,122,0.9984,3.32,0.62,9.4,-1
9,0.47,0.31,2.7,0.084,24,125,0.9984,3.31,0.61,9.4,-1
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,-1
9.7,0.31,0.47,1.6,0.062,13,33,0.9983,3.27,0.66,10,-1
10.6,1.025,0.43,2.8,0.08,21,84,0.9985,3.06,0.57,10.1,-1
8.9,0.565,0.34,3,0.093,16,112,0.9998,3.38,0.61,9.5,-1
8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4,-1
7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,-1
6.4,0.865,0.03,3.2,0.071,27,58,0.995,3.61,0.49,12.7,-1
9.5,0.55,0.66,2.3,0.387,12,37,0.9982,3.17,0.67,9.6,-1
8.9,0.875,0.13,3.45,0.088,4,14,0.9994,3.44,0.52,11.5,-1
7,0.45,0.34,2.7,0.082,16,72,0.998,3.55,0.6,9.5,-1
6.5,0.615,0,1.9,0.065,9,18,0.9972,3.46,0.65,9.2,-1
7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5,-1
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,-1
8.8,0.42,0.21,2.5,0.092,33,88,0.99823,3.19,0.52,9.2,-1
9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,-1
8.8,0.59,0.18,2.9,0.089,12,74,0.99738,3.14,0.54,9.4,-1
7.9,0.4,0.3,1.8,0.157,2,45,0.99727,3.31,0.91,9.5,-1
6.9,0.765,0.18,2.4,0.243,5.5,48,0.99612,3.4,0.6,10.3,-1
8.3,0.43,0.3,3.4,0.079,7,34,0.99788,3.36,0.61,10.5,-1
7,0.57,0,2,0.19,12,45,0.99676,3.31,0.6,9.4,-1
10.1,0.27,0.54,2.3,0.065,7,26,0.99531,3.17,0.53,12.5,-1
8.6,0.55,0.09,3.3,0.068,8,17,0.99735,3.23,0.44,10,-1
7.4,0.53,0.12,1.9,0.165,4,12,0.99702,3.26,0.86,9.2,-1
12.6,0.41,0.54,2.8,0.103,19,41,0.99939,3.21,0.76,11.3,-1
9.1,0.66,0.15,3.2,0.097,9,59,0.99976,3.28,0.54,9.6,-1
7,0.685,0,1.9,0.099,9,22,0.99606,3.34,0.6,9.7,-1
7.5,0.27,0.34,2.3,0.05,4,8,0.9951,3.4,0.64,11,-1
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,-1
10.1,0.31,0.35,1.6,0.075,9,28,0.99672,3.24,0.83,11.2,-1
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,-1
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,-1
11.7,0.28,0.47,1.7,0.054,17,32,0.99686,3.15,0.67,10.6,-1
7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,-1
6.8,0.49,0.22,2.3,0.071,13,24,0.99438,3.41,0.83,11.3,-1
6.8,0.56,0.22,1.8,0.074,15,24,0.99438,3.4,0.82,11.2,-1
8.8,0.61,0.19,4,0.094,30,69,0.99787,3.22,0.5,10,-1
6.8,0.57,0,2.5,0.072,32,64,0.99491,3.43,0.56,11.2,-1
7.1,0.59,0.01,2.3,0.08,27,43,0.9955,3.42,0.58,10.7,-1
7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,-1
6.1,0.56,0,2.2,0.079,6,9,0.9948,3.59,0.54,11.5,-1
7.4,0.52,0.13,2.4,0.078,34,61,0.99528,3.43,0.59,10.8,-1
9.1,0.28,0.46,9,0.114,3,9,0.99901,3.18,0.6,10.9,-1
5.3,0.715,0.19,1.5,0.161,7,62,0.99395,3.62,0.61,11,-1
9.6,0.41,0.37,2.3,0.091,10,23,0.99786,3.24,0.56,10.5,-1
8.4,0.36,0.32,2.2,0.081,32,79,0.9964,3.3,0.72,11,-1
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,-1
6.6,0.61,0.01,1.9,0.08,8,25,0.99746,3.69,0.73,10.5,-1
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,-1
7.6,0.4,0.29,1.9,0.078,29,66,0.9971,3.45,0.59,9.5,-1
12,0.63,0.5,1.4,0.071,6,26,0.99791,3.07,0.6,10.4,1
10.1,0.43,0.4,2.6,0.092,13,52,0.99834,3.22,0.64,10,-1
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,-1
7.6,0.43,0.4,2.7,0.082,6,11,0.99538,3.44,0.54,12.2,-1
9,0.36,0.52,2.1,0.111,5,10,0.99568,3.31,0.62,11.3,-1
6.4,0.57,0.12,2.3,0.12,25,36,0.99519,3.47,0.71,11.3,-1
8.3,0.34,0.4,2.4,0.065,24,48,0.99554,3.34,0.86,11,-1
8.8,0.33,0.41,5.9,0.073,7,13,0.99658,3.3,0.62,12.1,-1
12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,-1
12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,-1
9.8,0.34,0.39,1.4,0.066,3,7,0.9947,3.19,0.55,11.4,-1
9.7,0.295,0.4,1.5,0.073,14,21,0.99556,3.14,0.51,10.9,-1
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,-1
5.6,0.66,0,2.2,0.087,3,11,0.99378,3.71,0.63,12.8,-1
7.5,0.43,0.3,2.2,0.062,6,12,0.99495,3.44,0.72,11.5,-1
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,-1
8,0.18,0.37,0.9,0.049,36,109,0.99007,2.89,0.44,12.7,-1
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,-1
6.4,0.795,0,2.2,0.065,28,52,0.99378,3.49,0.52,11.6,-1
7.5,0.57,0.08,2.6,0.089,14,27,0.99592,3.3,0.59,10.4,-1
7.6,0.31,0.34,2.5,0.082,26,35,0.99356,3.22,0.59,12.5,-1
5.6,0.605,0.05,2.4,0.073,19,25,0.99258,3.56,0.55,12.9,-1
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,-1
7.6,0.42,0.25,3.9,0.104,28,90,0.99784,3.15,0.57,9.1,-1
8,0.38,0.44,1.9,0.098,6,15,0.9956,3.3,0.64,11.4,-1
8.2,0.74,0.09,2,0.067,5,10,0.99418,3.28,0.57,11.8,-1
11.1,0.31,0.53,2.2,0.06,3,10,0.99572,3.02,0.83,10.9,-1
7.2,0.38,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,-1
7.9,0.19,0.42,1.6,0.057,18,30,0.994,3.29,0.69,11.2,-1
7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,-1
6.1,0.48,0.09,1.7,0.078,18,30,0.99402,3.45,0.54,11.2,-1
5.6,0.66,0,2.5,0.066,7,15,0.99256,3.52,0.58,12.9,-1
6.3,0.47,0,1.4,0.055,27,33,0.9922,3.45,0.48,12.3,-1
7.3,0.32,0.23,2.3,0.066,35,70,0.99588,3.43,0.62,10.1,-1
10,0.41,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8,-1
10.2,0.41,0.43,2.2,0.11,11,37,0.99728,3.16,0.67,10.8,-1
10.6,0.36,0.57,2.3,0.087,6,20,0.99676,3.14,0.72,11.1,-1
8.8,0.45,0.43,1.4,0.076,12,21,0.99551,3.21,0.75,10.2,-1
6.5,0.34,0.27,2.8,0.067,8,44,0.99384,3.21,0.56,12,-1
9.7,0.42,0.46,2.1,0.074,5,16,0.99649,3.27,0.74,12.3,-1
7.1,0.66,0,2.4,0.052,6,11,0.99318,3.35,0.66,12.7,-1
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,-1
9.8,0.39,0.43,1.65,0.068,5,11,0.99478,3.19,0.46,11.4,-1
6.4,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,-1
7.9,0.58,0.23,2.3,0.076,23,94,0.99686,3.21,0.58,9.5,-1
9.6,0.38,0.42,1.9,0.071,5,13,0.99659,3.15,0.75,10.5,-1
7.9,0.57,0.31,2,0.079,10,79,0.99677,3.29,0.69,9.5,-1
10.2,0.23,0.37,2.2,0.057,14,36,0.99614,3.23,0.49,9.3,1
5.9,0.29,0.25,13.4,0.067,72,160,0.99721,3.33,0.54,10.3,-1
6.8,0.64,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,-1
7.3,0.44,0.2,1.6,0.049,24,64,0.9935,3.38,0.57,11.7,-1
5.9,0.46,0,1.9,0.077,25,44,0.99385,3.5,0.53,11.2,-1
9.8,0.3,0.39,1.7,0.062,3,9,0.9948,3.14,0.57,11.5,-1
7.1,0.46,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,-1
6.6,0.63,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5,-1
7.2,0.53,0.14,2.1,0.064,15,29,0.99323,3.35,0.61,12.1,-1
6.8,0.68,0.09,3.9,0.068,15,29,0.99524,3.41,0.52,11.1,1
5.4,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,-1
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,-1
9.1,0.76,0.68,1.7,0.414,18,64,0.99652,2.9,1.33,9.1,-1
9.1,0.34,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,-1
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,-1
7.8,0.87,0.26,3.8,0.107,31,67,0.99668,3.26,0.46,9.2,-1
8.4,0.39,0.1,1.7,0.075,6,25,0.99581,3.09,0.43,9.7,-1
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,-1
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,-1
7.6,0.54,0.02,1.7,0.085,17,31,0.99589,3.37,0.51,10.4,-1
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,-1
11.5,0.42,0.48,2.6,0.077,8,20,0.99852,3.09,0.53,11,-1
6.9,0.57,0,2.8,0.081,21,41,0.99518,3.41,0.52,10.8,-1
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,-1
6.1,0.32,0.25,1.8,0.086,5,32,0.99464,3.36,0.44,10.1,-1
7.3,0.43,0.24,2.5,0.078,27,67,0.99648,3.6,0.59,11.1,-1
7.4,0.64,0.17,5.4,0.168,52,98,0.99736,3.28,0.5,9.5,-1
7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8,-1
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,-1
8.2,0.885,0.2,1.4,0.086,7,31,0.9946,3.11,0.46,10,-1
8,0.81,0.25,3.4,0.076,34,85,0.99668,3.19,0.42,9.2,-1
7,0.6,0.12,2.2,0.083,13,28,0.9966,3.52,0.62,10.2,-1
7.2,0.67,0,2.2,0.068,10,24,0.9956,3.42,0.72,11.1,-1
7.9,0.69,0.21,2.1,0.08,33,141,0.9962,3.25,0.51,9.9,-1
7.7,0.28,0.3,2,0.062,18,34,0.9952,3.28,0.9,11.3,-1
8.1,0.29,0.36,2.2,0.048,35,53,0.995,3.27,1.01,12.4,-1
6.2,0.58,0,1.6,0.065,8,18,0.9966,3.56,0.84,9.4,-1
7.3,0.34,0.33,2.5,0.064,21,37,0.9952,3.35,0.77,12.1,-1
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,-1
7.7,0.64,0.21,2.2,0.077,32,133,0.9956,3.27,0.45,9.9,-1
7,0.54,0,2.1,0.079,39,55,0.9956,3.39,0.84,11.4,-1
7.7,0.23,0.37,1.8,0.046,23,60,0.9971,3.41,0.71,12.1,-1
7.4,0.41,0.24,1.8,0.066,18,47,0.9956,3.37,0.62,10.4,-1
6.1,0.4,0.16,1.8,0.069,11,25,0.9955,3.42,0.74,10.1,-1
10.2,0.54,0.37,15.4,0.214,55,95,1.0037,3.18,0.77,9,-1
10.2,0.54,0.37,15.4,0.214,55,95,1.0037,3.18,0.77,9,-1
6.8,0.915,0.29,4.8,0.07,15,39,0.99577,3.53,0.54,11.1,-1
7,0.59,0,1.7,0.052,3,8,0.996,3.41,0.47,10.3,-1
6.9,0.63,0.02,1.9,0.078,18,30,0.99712,3.4,0.75,9.8,-1
6.6,0.58,0.02,2,0.062,37,53,0.99374,3.35,0.76,11.6,-1
11.7,0.45,0.63,2.2,0.073,7,23,0.99974,3.21,0.69,10.9,-1
6.8,0.64,0.03,2.3,0.075,14,31,0.99545,3.36,0.58,10.4,-1
6.7,1.04,0.08,2.3,0.067,19,32,0.99648,3.52,0.57,11,1
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.567,-1
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,-1
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,-1
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,-1
7.7,0.54,0.26,1.9,0.089,23,147,0.99636,3.26,0.59,9.7,-1
7.5,0.725,0.04,1.5,0.076,8,15,0.99508,3.26,0.53,9.6,-1
6.2,0.44,0.39,2.5,0.077,6,14,0.99555,3.51,0.69,11,-1
7.5,0.38,0.57,2.3,0.106,5,12,0.99605,3.36,0.55,11.4,-1
7.1,0.53,0.07,1.7,0.071,15,24,0.9951,3.29,0.66,10.8,-1
7.9,0.29,0.49,2.2,0.096,21,59,0.99714,3.31,0.67,10.1,-1
6.6,0.44,0.09,2.2,0.063,9,18,0.99444,3.42,0.69,11.3,-1
7.2,0.39,0.32,1.8,0.065,34,60,0.99714,3.46,0.78,9.9,-1
8.4,0.37,0.43,2.3,0.063,12,19,0.9955,3.17,0.81,11.2,-1
6.3,0.6,0.1,1.6,0.048,12,26,0.99306,3.55,0.51,12.1,-1
7.1,0.67,0,2.3,0.083,18,27,0.99768,3.44,0.54,9.4,-1
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,-1
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,-1
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,-1
7,0.56,0.13,1.6,0.077,25,42,0.99629,3.34,0.59,9.2,-1
6.4,0.36,0.53,2.2,0.23,19,35,0.9934,3.37,0.93,12.4,-1
7.3,0.69,0.32,2.2,0.069,35,104,0.99632,3.33,0.51,9.5,-1
7.2,0.39,0.44,2.6,0.066,22,48,0.99494,3.3,0.84,11.5,-1
6.8,0.62,0.08,1.9,0.068,28,38,0.99651,3.42,0.82,9.5,-1
